timestamp|log_type|operation|result|error_code|user_upn|app_display|app_id|client_app|auth_type|ip_address|user_agent|device_id|mfa|details|record_id
2026-08-18T09:33:00+08:00|SignInLogs|UserLogin|Success|0|michelle.koh@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.152|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.19|mfa=NotRequired|scope=User.Read|E-0000817
2026-08-18T10:18:00+08:00|SignInLogs|UserLogin|Success|0|priya.raman@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.10|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000818
2026-08-18T10:21:00+08:00|SignInLogs|UserLogin|Success|0|michelle.koh@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.152|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.19|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000819
2026-08-18T11:39:00+08:00|SignInLogs|UserLogin|Success|0|kelvin.tan@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.13|mfa=NotRequired|scope=User.Read|E-0000820
2026-08-18T12:51:00+08:00|SignInLogs|UserLogin|Success|0|kelvin.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.150|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.13|mfa=NotRequired|scope=User.Read|E-0000821
2026-08-18T13:39:00+08:00|SignInLogs|UserLogin|Success|0|kelvin.tan@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.13|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000822
2026-08-18T14:00:00+08:00|SignInLogs|UserLogin|Success|0|sarah.tan@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.151|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.16|mfa=NotRequired|scope=User.Read|E-0000823
2026-08-18T15:12:00+08:00|SignInLogs|UserLogin|Success|0|sarah.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.151|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.16|mfa=NotRequired|scope=User.Read|E-0000824
2026-08-18T16:00:00+08:00|SignInLogs|UserLogin|Success|0|sarah.tan@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.151|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.16|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000825
2026-08-19T07:15:48+08:00|SignInLogs|UserLogin|Success|0|priya.raman@bloomline-tech.com|SmartNotes AI - Meeting Summarizer|a2e8e3f2-6c4d-4d5a-b1c2-1f9a3b4c5d6e|api|ManagedClient|203.0.113.47|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|unknown|mfa=Completed;method=token|clientRequestId=C-20;correlation_id=C-4;country=US|E-0000826
2026-08-19T10:33:00+08:00|SignInLogs|UserLogin|Success|0|david.ow@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.12|mfa=NotRequired|scope=User.Read|E-0000827
2026-08-19T11:45:00+08:00|SignInLogs|UserLogin|Success|0|david.ow@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.150|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.12|mfa=NotRequired|scope=User.Read|E-0000828
2026-08-19T12:33:00+08:00|SignInLogs|UserLogin|Success|0|david.ow@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.12|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000829
2026-08-19T13:54:00+08:00|SignInLogs|UserLogin|Success|0|rahim.bakar@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.15|mfa=NotRequired|scope=User.Read|E-0000830
2026-08-19T14:06:00+08:00|SignInLogs|UserLogin|Success|0|rahim.bakar@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.150|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.15|mfa=NotRequired|scope=User.Read|E-0000831
2026-08-19T15:54:00+08:00|SignInLogs|UserLogin|Success|0|rahim.bakar@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.15|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000832
2026-08-19T16:15:00+08:00|SignInLogs|UserLogin|Success|0|jason.lee@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.152|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.18|mfa=NotRequired|scope=User.Read|E-0000833
2026-08-19T17:27:00+08:00|SignInLogs|UserLogin|Success|0|jason.lee@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.152|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.18|mfa=NotRequired|scope=User.Read|E-0000834
2026-08-19T18:15:00+08:00|SignInLogs|UserLogin|Success|0|jason.lee@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.152|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.18|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000835
2026-08-20T09:27:00+08:00|SignInLogs|UserLogin|Success|0|nadia.rahman@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.151|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.11|mfa=NotRequired|scope=User.Read|E-0000836
2026-08-20T09:30:00+08:00|SignInLogs|UserLogin|Success|0|omar.farouk@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.20|mfa=NotRequired|scope=User.Read|E-0000837
2026-08-20T10:39:00+08:00|SignInLogs|UserLogin|Success|0|nadia.rahman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.151|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.11|mfa=NotRequired|scope=User.Read|E-0000838
2026-08-20T10:42:00+08:00|SignInLogs|UserLogin|Success|0|omar.farouk@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.150|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.20|mfa=NotRequired|scope=User.Read|E-0000839
2026-08-20T11:27:00+08:00|SignInLogs|UserLogin|Success|0|nadia.rahman@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.151|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.11|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000840
2026-08-20T11:30:00+08:00|SignInLogs|UserLogin|Success|0|omar.farouk@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.20|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000841
2026-08-20T12:48:00+08:00|SignInLogs|UserLogin|Success|0|mei.ling@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.151|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.14|mfa=NotRequired|scope=User.Read|E-0000842
2026-08-20T13:00:00+08:00|SignInLogs|UserLogin|Success|0|mei.ling@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.151|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.14|mfa=NotRequired|scope=User.Read|E-0000843
2026-08-20T14:48:00+08:00|SignInLogs|UserLogin|Success|0|mei.ling@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.151|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.14|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000844
2026-08-20T15:09:00+08:00|SignInLogs|UserLogin|Success|0|wei.jie@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.151|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.17|mfa=NotRequired|scope=User.Read|E-0000845
2026-08-20T16:21:00+08:00|SignInLogs|UserLogin|Success|0|wei.jie@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.151|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.17|mfa=NotRequired|scope=User.Read|E-0000846
2026-08-20T17:09:00+08:00|SignInLogs|UserLogin|Success|0|wei.jie@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.151|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.17|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000847
2026-08-21T08:21:00+08:00|SignInLogs|UserLogin|Success|0|priya.raman@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.10|mfa=NotRequired|scope=User.Read|E-0000848
2026-08-21T08:24:00+08:00|SignInLogs|UserLogin|Success|0|michelle.koh@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.152|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.19|mfa=NotRequired|scope=User.Read|E-0000849
2026-08-21T09:33:00+08:00|SignInLogs|UserLogin|Success|0|priya.raman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.150|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.10|mfa=NotRequired|scope=User.Read|E-0000850
2026-08-21T09:36:00+08:00|SignInLogs|UserLogin|Success|0|michelle.koh@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.152|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.19|mfa=NotRequired|scope=User.Read|E-0000851
2026-08-21T10:21:00+08:00|SignInLogs|UserLogin|Success|0|priya.raman@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.10|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000852
2026-08-21T10:24:00+08:00|SignInLogs|UserLogin|Success|0|michelle.koh@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.152|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.19|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000853
2026-08-21T11:42:00+08:00|SignInLogs|UserLogin|Success|0|kelvin.tan@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.13|mfa=NotRequired|scope=User.Read|E-0000854
2026-08-21T12:54:00+08:00|SignInLogs|UserLogin|Success|0|kelvin.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.150|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.13|mfa=NotRequired|scope=User.Read|E-0000855
2026-08-21T13:42:00+08:00|SignInLogs|UserLogin|Success|0|kelvin.tan@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.13|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000856
2026-08-21T14:03:00+08:00|SignInLogs|UserLogin|Success|0|sarah.tan@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.151|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.16|mfa=NotRequired|scope=User.Read|E-0000857
2026-08-21T15:15:00+08:00|SignInLogs|UserLogin|Success|0|sarah.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.151|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.16|mfa=NotRequired|scope=User.Read|E-0000858
2026-08-21T16:03:00+08:00|SignInLogs|UserLogin|Success|0|sarah.tan@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.151|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.16|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000859
2026-08-22T10:36:00+08:00|SignInLogs|UserLogin|Success|0|david.ow@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.12|mfa=NotRequired|scope=offline_access|E-0000860
2026-08-22T13:57:00+08:00|SignInLogs|UserLogin|Success|0|rahim.bakar@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.15|mfa=NotRequired|scope=offline_access|E-0000861
2026-08-22T16:18:00+08:00|SignInLogs|UserLogin|Success|0|jason.lee@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.152|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.18|mfa=NotRequired|scope=offline_access|E-0000862
2026-08-23T09:30:00+08:00|SignInLogs|UserLogin|Success|0|nadia.rahman@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.151|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.11|mfa=NotRequired|scope=offline_access|E-0000863
2026-08-23T09:33:00+08:00|SignInLogs|UserLogin|Success|0|omar.farouk@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.20|mfa=NotRequired|scope=offline_access|E-0000864
2026-08-23T12:51:00+08:00|SignInLogs|UserLogin|Success|0|mei.ling@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.151|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.14|mfa=NotRequired|scope=offline_access|E-0000865
2026-08-23T15:12:00+08:00|SignInLogs|UserLogin|Success|0|wei.jie@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.151|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.17|mfa=NotRequired|scope=offline_access|E-0000866
2026-08-24T07:05:00+08:00|SignInLogs|UserLogin|Success|0|svc-backup@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|managed|ManagedClient|10.12.2.15|GraphClient/1.0|BLM-BKP-01|mfa=NotRequired|scope=User.Read|E-0000867
2026-08-24T07:05:00+08:00|SignInLogs|UserLogin|Success|0|svc-patch@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|managed|ManagedClient|10.12.2.16|GraphClient/1.0|BLM-PAT-01|mfa=NotRequired|scope=User.Read|E-0000868
2026-08-24T07:05:00+08:00|SignInLogs|UserLogin|Success|0|svc-monitor@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|managed|ManagedClient|10.12.2.17|GraphClient/1.0|BLM-MON-01|mfa=NotRequired|scope=User.Read|E-0000869
2026-08-24T08:24:00+08:00|SignInLogs|UserLogin|Success|0|priya.raman@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.10|mfa=NotRequired|scope=User.Read|E-0000870
2026-08-24T08:27:00+08:00|SignInLogs|UserLogin|Success|0|michelle.koh@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.152|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.19|mfa=NotRequired|scope=User.Read|E-0000871
2026-08-24T09:36:00+08:00|SignInLogs|UserLogin|Success|0|priya.raman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.150|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.10|mfa=NotRequired|scope=User.Read|E-0000872
2026-08-24T09:39:00+08:00|SignInLogs|UserLogin|Success|0|michelle.koh@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.152|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.19|mfa=NotRequired|scope=User.Read|E-0000873
2026-08-24T10:24:00+08:00|SignInLogs|UserLogin|Success|0|priya.raman@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.10|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000874
2026-08-24T10:27:00+08:00|SignInLogs|UserLogin|Success|0|michelle.koh@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.152|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.19|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000875
2026-08-24T11:45:00+08:00|SignInLogs|UserLogin|Success|0|kelvin.tan@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.150|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.13|mfa=NotRequired|scope=User.Read|E-0000876
2026-08-24T12:57:00+08:00|SignInLogs|UserLogin|Success|0|kelvin.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.150|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.13|mfa=NotRequired|scope=User.Read|E-0000877
2026-08-24T13:45:00+08:00|SignInLogs|UserLogin|Success|0|kelvin.tan@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.150|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.13|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000878
2026-08-24T14:06:00+08:00|SignInLogs|UserLogin|Success|0|sarah.tan@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|192.0.2.151|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.16|mfa=NotRequired|scope=User.Read|E-0000879
2026-08-24T15:18:00+08:00|SignInLogs|UserLogin|Success|0|sarah.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|192.0.2.151|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.16|mfa=NotRequired|scope=User.Read|E-0000880
2026-08-24T16:06:00+08:00|SignInLogs|UserLogin|Success|0|sarah.tan@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|192.0.2.151|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.16|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000881
2026-08-25T10:39:00+08:00|SignInLogs|UserLogin|Success|0|david.ow@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|ITSec|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.12|mfa=NotRequired|scope=User.Read|E-0000882
2026-08-25T11:51:00+08:00|SignInLogs|UserLogin|Success|0|david.ow@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|ITSec|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.12|mfa=NotRequired|scope=User.Read|E-0000883
2026-08-25T12:39:00+08:00|SignInLogs|UserLogin|Success|0|david.ow@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|ITSec|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.12|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000884
2026-08-25T13:00:00+08:00|SignInLogs|UserLogin|Success|0|rahim.bakar@bloomline-tech.com|Microsoft Office|d3590ed6-52b3-4102-aeff-aad2292ab01c|browser|Interactive|Legal|Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36|198.51.100.15|mfa=NotRequired|scope=User.Read|E-0000885
2026-08-25T14:12:00+08:00|SignInLogs|UserLogin|Success|0|rahim.bakar@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|ManagedClient|Legal|Teams/1.6.00.4664 (win-x64) on Windows NT 10.0, DesktopClient|198.51.100.15|mfa=NotRequired|scope=User.Read|E-0000886
2026-08-25T15:00:00+08:00|SignInLogs|UserLogin|Success|0|rahim.bakar@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|managed|ManagedClient|Legal|OneDriveSyncEngine/24.039.0312.0006 (amd64) (OneDrive Windows) on Windows NT 10.0 (10.0.19045.0)|198.51.100.15|mfa=NotRequired|scope=Files.ReadWrite.All|E-0000887
